flight,seq,uid,timestamp,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,altitude,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,payload,yaw,IDLE_HOVER,ASCEND,TURN,HMSL,DESCEND
6,7635,a3d9,1675938924,3.380000114,295,44961,18657,33.41505051,35.1456337,70.12152863,200,-0.011972905,0.059977893,-0.105697341,0.992515683,4.639469147,-1.117004156,-0.02307108,-0.022508999,-0.007412226,0.114144906,0.244769365,0.034724139,-0.024442673,0.470999986,-0.214335064,0,0,0,1,0
6,7636,a3d9,1675938924,3.380000114,295,44961,18657,33.41505432,35.1456337,70.1029129,200,-0.010618026,0.059464186,-0.105055235,0.992630184,4.654055595,-1.11563468,-0.019740338,0.005526939,-0.052113414,0.105277173,0.20074892,0.005057561,0.035629272,0.470999986,-0.212850007,0,0,0,1,0
6,7637,a3d9,1675938924,3.380000114,295,44971,18821,33.41506195,35.14562988,70.10235596,200,-0.010959753,0.057747148,-0.104284495,0.992809117,4.676960468,-1.11635375,-0.008583847,0.016776538,0.000679538,-0.048393168,0.181437761,0.030829754,0.033045769,0.470999986,-0.211230375,0,0,0,1,0
6,7638,a3d9,1675938924,3.380000114,295,44971,18821,33.41506577,35.14562988,70.08358765,200,-0.011517155,0.05610903,-0.103003941,0.993030369,4.692287922,-1.114115119,-0.002876254,-0.065598562,-0.02884542,0.018737191,0.208850592,0.015604662,0.258267403,0.470999986,-0.208609664,0,0,0,1,0
6,7639,a3d9,1675938924,3.380000114,295,44924,18821,33.41506958,35.14562988,70.09200287,200,-0.013300106,0.051382441,-0.100781381,0.993491828,4.716547489,-1.103888392,0.013952941,-0.137508407,-0.057034601,0.056455642,0.197026551,0.129016131,0.211905479,0.470999986,-0.204034234,0,0,0,1,0
6,7640,a3d9,1675938924,3.380000114,295,44924,18821,33.41507339,35.14562988,70.07640076,200,-0.015193459,0.051045235,-0.099725209,0.993588686,4.719670773,-1.094413042,0.031795681,-0.118526943,0.01531231,-0.031102963,0.066263728,0.134580523,0.102909088,0.470999986,-0.202069233,0,0,0,1,0
6,7641,a3d9,1675938924,3.380000114,295,44882,18821,33.41508102,35.14562607,70.08364868,200,-0.016081264,0.055649355,-0.099263288,0.993373692,4.725893021,-1.072683573,0.040212572,-0.072494663,0.105252117,0.028613664,0.10105551,0.169195235,-0.021818161,0.470999986,-0.20151914,0,0,0,1,0
6,7642,a3d9,1675938925,3.380000114,295,44882,18821,33.41508484,35.14562607,70.06790161,200,-0.015297093,0.05895517,-0.098976225,0.993224025,4.73786068,-1.063123703,0.035034336,-0.031801853,0.105406053,0.101401672,0.168868616,0.090215325,0.032917023,0.470999986,-0.20107087,0,0,0,1,0
6,7643,a3d9,1675938925,3.380000114,295,44885,18821,33.41509247,35.14562607,70.07615662,200,-0.013622132,0.061149869,-0.098772399,0.993135989,4.762599945,-1.059875846,0.018122504,0.032018572,0.002397183,0.072074652,0.244176477,0.040352166,-0.193671227,0.470999986,-0.200608083,0,0,0,1,0
6,7644,a3d9,1675938925,3.380000114,295,44885,18821,33.41509628,35.14562607,70.06092072,200,-0.01250021,0.060255129,-0.098451279,0.993237317,4.780983925,-1.058728456,0.006617479,0.056929849,-0.024768351,0.021313071,0.236472577,0.005832211,0.023504257,0.470999986,-0.199771918,0,0,0,1,0
6,7645,a3d9,1675938925,4.440000057,300,44876,18821,33.4151001,35.14562225,70.06770325,200,-0.011031677,0.056582168,-0.098030955,0.993512273,4.802028179,-1.061568499,-0.001672652,0.128812313,-0.072594613,0.001784115,0.16753304,-0.023729241,-0.017796516,0.470999986,-0.198542923,0,0,0,1,0
6,7646,a3d9,1675938925,4.440000057,300,44876,18821,33.41510773,35.14562225,70.05233002,200,-0.011883582,0.054312129,-0.097579189,0.993673623,4.80992794,-1.065608978,-0.005713443,0.028834252,-0.065483458,-0.01187169,0.109608516,-0.034004863,-0.008565903,0.470999986,-0.197595915,0,0,0,1,0
6,7647,a3d9,1675938925,4.440000057,300,44862,18969,33.41511154,35.14562225,70.05858612,200,-0.013027376,0.052981764,-0.097093731,0.993778646,4.819040775,-1.057236552,-0.007705324,0.001438852,0.058559798,0.003725881,0.079581812,0.130593643,0.026153564,0.470999986,-0.196659643,0,0,0,1,0
6,7648,a3d9,1675938925,4.440000057,300,44862,18969,33.41511536,35.14562225,70.04388428,200,-0.012271162,0.0520567,-0.096684061,0.993877113,4.824194908,-1.052816033,-0.010860512,-0.067053922,0.001512643,-0.012020034,0.068148375,0.048602022,0.115814209,0.470999986,-0.195705031,0,0,0,1,0
6,7649,a3d9,1675938925,4.440000057,300,44936,18969,33.41512299,35.14561844,70.05657959,200,-0.012499979,0.051542204,-0.096112929,0.993956447,4.829786301,-1.04708004,-0.006814132,-0.056911685,0.021587024,0.048610687,0.065979198,0.079968691,0.040050507,0.470999986,-0.19454778,0,0,0,1,0
6,7650,a3d9,1675938925,4.440000057,300,44936,18969,33.4151268,35.14561844,70.04265594,200,-0.011783079,0.052219868,-0.096302211,0.993911505,4.834990025,-1.038753629,-0.005398405,-0.025885766,-0.034434844,-0.010764113,0.109963775,0.156933367,-0.069862366,0.470999986,-0.194894689,0,0,0,1,0
6,7651,a3d9,1675938925,4.440000057,300,45013,18969,33.41513443,35.14561844,70.05281067,200,-0.011065924,0.051534753,-0.096064933,0.9939785,4.84885025,-1.025658488,-0.002904908,-0.063485183,-0.029279074,0.040126257,0.124756016,0.070482925,0.052659988,0.470999986,-0.194308051,0,0,0,1,0
6,7652,a3d9,1675938926,4.440000057,300,45013,18969,33.41513824,35.14561844,70.03909302,200,-0.011962809,0.050644796,-0.095496163,0.994068623,4.856548309,-1.019168854,0.002242587,0.060080893,-0.007601927,0.064419657,0.09099213,0.099466875,0.032136917,0.470999986,-0.19320278,0,0,1,1,0
6,7653,a3d9,1675938926,4.440000057,300,45057,18969,33.41514206,35.14561462,70.04946899,200,-0.014333451,0.038345776,-0.094426006,0.994689822,4.874929428,-1.009294868,0.004509755,-0.057470165,-0.429803759,0.026687056,0.258727908,0.112177581,0.086145401,0.470999986,-0.190614157,0,0,1,1,0
6,7654,a3d9,1675938926,4.440000057,300,45057,18969,33.41514969,35.14561462,70.03614807,200,-0.017674664,0.018144509,-0.092769884,0.995365322,4.863748074,-0.997094929,0.00698112,-0.125056177,-0.712117136,0.130236715,-0.138515145,0.230633765,-0.093799591,0.470999986,-0.186500547,0,0,1,1,0
6,7655,a3d9,1675938926,4.920000076,300,45069,18969,33.4151535,35.14561462,70.04179382,200,-0.02771841,-0.088848002,-0.045365978,0.99462539,4.814647675,-0.928781748,-0.057217181,0.150492042,-2.251063347,1.315092444,-0.89023602,0.832702041,-0.180393219,0.470999986,-0.08683264,0,0,1,1,0
6,7825,a3d9,1675938943,6.980000019,326,45008,19878,33.41503525,35.14562988,70.09892273,200,-0.017225835,0.063032873,-0.086429574,0.99411267,4.628428459,-0.961256742,-0.014913042,-0.031320039,0.00216861,-0.006835207,0.348264962,0.118990988,-0.113460541,0.470999986,-0.176241176,0,0,0,1,0
6,7826,a3d9,1675938943,6.980000019,326,45008,19878,33.41503906,35.14562988,70.08338165,200,-0.018174902,0.063182481,-0.084954187,0.994213462,4.657173634,-0.951966703,-0.016930096,-0.018226869,-0.003683057,0.047614992,0.386341691,0.156061873,0.096281052,0.470999986,-0.173389677,0,0,0,1,0
6,7827,a3d9,1675938943,6.980000019,326,44964,20092,33.41504669,35.14562988,70.08759308,200,-0.017958935,0.062528096,-0.08368101,0.994366705,4.712748528,-0.925272107,-0.008356502,-0.003565165,-0.071859963,0.008625152,0.50083214,0.262790203,0.075092316,0.470999986,-0.170749266,0,0,0,1,0
6,7828,a3d9,1675938943,6.980000019,326,44964,20092,33.41505051,35.14562988,70.07456207,200,-0.015979186,0.059897553,-0.083194554,0.994603217,4.75304842,-0.910223007,-0.004140802,0.089180782,-0.069809705,-0.103048466,0.491151869,0.228283167,0.065968513,0.470999986,-0.169361378,0,0,0,1,0
6,7829,a3d9,1675938943,6.980000019,326,44914,20092,33.41505432,35.14562607,70.07970428,200,-0.012012135,0.054088864,-0.082483567,0.995051026,4.803639889,-0.894629002,0.001705555,0.154085234,-0.084749714,0.062129267,0.395785928,0.11406415,0.176164627,0.470999986,-0.167158901,0,0,0,1,0
6,7830,a3d9,1675938943,6.980000019,326,44914,20092,33.41505814,35.14562607,70.06512451,200,-0.009681679,0.050690327,-0.082723379,0.995235443,4.828495979,-0.89162904,0.004183806,0.030565327,-0.04083541,0.040873192,0.297081798,0.063211709,-0.022003174,0.470999986,-0.167241201,0,0,0,1,0
6,7831,a3d9,1675938943,6.980000019,326,44907,20092,33.41506577,35.14562607,70.06896973,200,-0.008958339,0.047482725,-0.08278437,0.995395362,4.852173805,-0.893431008,0.003314139,0.05145961,-0.03453967,-0.042918041,0.177189231,0.013818378,0.041293144,0.470999986,-0.167156192,0,0,0,1,0
6,7832,a3d9,1675938944,6.980000019,326,44907,20092,33.41506958,35.14562607,70.05539703,200,-0.008923196,0.045129716,-0.08245302,0.995532632,4.862867832,-0.891782522,0.002741497,-0.037899911,-0.07201577,0.030837908,0.127269208,0.046331972,-0.00948143,0.470999986,-0.166389628,0,0,0,1,0
6,7833,a3d9,1675938944,6.980000019,326,44901,20092,33.41507721,35.14562607,70.06938934,200,-0.009351196,0.044337712,-0.082882576,0.995528579,4.860932827,-0.891753912,0.00843638,-0.026940893,0.073456012,-0.043605909,-0.041702386,0.031178772,0.127508163,0.470999986,-0.167259248,0,0,0,1,0
6,7834,a3d9,1675938944,6.980000019,326,44901,20092,33.41508102,35.14562225,70.05550385,200,-0.011035774,0.046116106,-0.082997851,0.995420933,4.861224174,-0.890540957,0.010295313,-0.036188204,0.003609087,0.064984851,0.003526452,0.037875041,-0.056776047,0.470999986,-0.167715724,0,0,0,1,0
6,7835,a3d9,1675938944,6.789999962,322,44892,20092,33.41508865,35.14562225,70.06610107,200,-0.011427763,0.04986614,-0.083851613,0.995164156,4.866041183,-0.880622804,0.005031939,-0.034749378,0.073903725,0.119178265,0.079923391,0.095588535,-0.130311012,0.470999986,-0.169646169,0,0,0,1,0
6,7836,a3d9,1675938944,6.789999962,322,44892,20092,33.41509247,35.14562225,70.05529785,200,-0.010455626,0.051328972,-0.084396526,0.995054364,4.877047539,-0.87800914,0.001513132,0.049293045,0.004176914,-0.053531297,0.172559887,0.058368109,-0.126756668,0.470999986,-0.170717835,0,0,0,1,0
6,7837,a3d9,1675938944,6.789999962,322,44890,20283,33.4151001,35.14562225,70.06476593,200,-0.008709331,0.049837839,-0.084632218,0.995126963,4.900281429,-0.880263269,-0.009040643,0.038581397,-0.034694918,-0.03825653,0.201499969,-0.031799827,-0.017040253,0.470999986,-0.170953325,0,0,0,1,0
6,7838,a3d9,1675938944,6.789999962,322,44890,20283,33.41510391,35.14562225,70.05522919,200,-0.009858466,0.047692984,-0.083744854,0.995296419,4.911186218,-0.89184165,-0.010225698,-0.016022136,-0.084126174,0.031847831,0.152580589,-0.11613436,0.032539368,0.470999986,-0.16918242,0,0,0,1,0
6,7839,a3d9,1675938944,6.789999962,322,44898,20283,33.41510773,35.14561844,70.06452942,200,-0.0128326,0.044369452,-0.081890017,0.99557054,4.920365334,-0.897804558,-0.008674486,-0.074132353,-0.063983105,0.146983236,0.081771746,-0.045676641,-0.000208855,0.470999986,-0.165562732,0,0,0,1,0
6,7840,a3d9,1675938944,6.789999962,322,44898,20283,33.41511154,35.14561844,70.05576324,200,-0.015435197,0.042875718,-0.080499887,0.995712399,4.922635555,-0.894514322,-0.009036614,-0.046942685,-0.006915416,0.062158957,0.036415331,0.077120811,-0.010996819,0.470999986,-0.162910981,0,0,0,1,0
6,7841,a3d9,1675938944,6.789999962,322,44940,20283,33.41511917,35.14561844,70.06602478,200,-0.017878713,0.042581659,-0.078609347,0.995835185,4.925803661,-0.872727633,-0.007106324,0.061497573,0.011565158,0.015687393,0.038291298,0.214127287,0.075212479,0.470999986,-0.15929348,0,0,0,1,0
6,7842,a3d9,1675938945,6.789999962,322,44940,20283,33.41512299,35.14561844,70.06089783,200,-0.016002318,0.042968757,-0.077733323,0.995919228,4.9278965,-0.852576852,0.000721805,-0.008213518,0.041040376,0.034012437,0.0228088,0.241201609,0.028531075,0.470999986,-0.157398675,0,0,0,1,0
6,7843,a3d9,1675938945,6.789999962,322,44938,20283,33.41513062,35.14561844,70.0754776,200,-0.01317894,0.045008026,-0.077308409,0.995903611,4.91893959,-0.837252617,0.011119341,0.058504678,0.0859925,-0.099381886,-0.059826918,0.119600654,0.049982071,0.470999986,-0.156405617,0,0,0,1,0
6,7844,a3d9,1675938945,6.789999962,322,44938,20283,33.41513443,35.14561462,70.07124329,200,-0.012744948,0.044471696,-0.076803565,0.995972395,4.919775486,-0.83108902,0.011650456,0.014800979,-0.177218333,0.098522693,0.085161366,0.070689932,0.009810448,0.470999986,-0.15532744,0,0,1,1,0
6,7845,a3d9,1675938945,6.71999979,319,44937,20283,33.41514206,35.14561462,70.08325195,200,-0.015067637,0.018834257,-0.076548286,0.996774077,4.921931744,-0.825125515,0.010354528,-0.11054793,-0.700438082,0.197253495,-0.121712565,0.096537739,0.330350876,0.470999986,-0.153871942,0,0,1,1,0
6,7846,a3d9,1675938945,6.71999979,319,44937,20283,33.41514587,35.14561462,70.07732391,200,-0.022045389,-0.041691758,-0.055062711,0.997368515,4.903263569,-0.809973598,-0.022555171,0.117607728,-2.258722782,1.048545957,-0.271289885,0.33693105,-0.74639225,0.470999986,-0.108608581,0,0,1,1,0
6,8010,a3d9,1675938961,10.98999977,103,44770,19906,33.41504288,35.14563751,70.15138245,200,-0.009615669,0.060434829,-0.108189605,0.992245018,4.613914967,-1.128797531,-0.037762783,0.039439917,0.02852916,-0.023323469,0.404931575,0.053692229,0.129554749,0.470999986,-0.219127736,0,0,0,1,0
6,8011,a3d9,1675938961,10.98999977,103,44771,19906,33.41505051,35.14563751,70.15265656,200,-0.008620384,0.0580213,-0.107962482,0.992422938,4.65934515,-1.130324364,-0.03378268,0.025964456,-0.019994641,0.02066339,0.378173262,-0.025238182,0.097045898,0.470999986,-0.218417034,0,0,0,1,0
6,8012,a3d9,1675938962,10.98999977,103,44771,19906,33.41505432,35.14563751,70.13135529,200,-0.009670594,0.055878486,-0.107591331,0.99257654,4.684101105,-1.135283232,-0.032060701,-0.085800909,-0.095699325,0.057204869,0.334735602,-0.01677262,0.00696373,0.470999986,-0.217663723,0,0,0,1,0
6,8013,a3d9,1675938962,10.98999977,103,44792,19906,33.41505814,35.1456337,70.13007355,200,-0.011764309,0.053602893,-0.107136942,0.992728591,4.714808464,-1.141451836,-0.029639084,-0.075020775,-0.011766452,-0.019000968,0.260858059,-0.017957672,0.00662899,0.470999986,-0.216836757,0,0,0,1,0
6,8014,a3d9,1675938962,10.98999977,103,44792,19906,33.41506577,35.1456337,70.10713196,200,-0.012993647,0.052131053,-0.106494173,0.992860794,4.735245705,-1.142543435,-0.02860488,0.004546104,-0.042924345,-0.056617651,0.236256376,0.030410087,0.19102478,0.470999986,-0.215576844,0,0,0,1,0
6,8015,a3d9,1675938962,1.929999948,143,44803,19906,33.41506958,35.1456337,70.10795593,200,-0.014198042,0.051478524,-0.105524912,0.992981791,4.760932446,-1.13881886,-0.026484944,-0.017501416,-0.043456752,0.035150066,0.206493884,0.055469409,-0.007017136,0.470999986,-0.213700116,0,0,0,1,0
6,8016,a3d9,1675938962,1.929999948,143,44803,19906,33.41507339,35.1456337,70.08600616,200,-0.015738208,0.051261961,-0.105107069,0.993014097,4.77737999,-1.135957479,-0.029420858,-0.017960148,0.018692808,-0.012780553,0.200483412,0.076564908,0.094197273,0.470999986,-0.212993908,0,0,0,1,0
6,8017,a3d9,1675938962,1.929999948,143,44818,20048,33.41508102,35.14562988,70.08979034,200,-0.016118975,0.051110055,-0.104651123,0.993063986,4.795967579,-1.123529315,-0.033413697,0.024390711,-0.019745011,-0.031796914,0.174115807,0.123221993,-0.055130005,0.470999986,-0.212101106,0,0,0,1,0
6,8018,a3d9,1675938962,1.929999948,143,44818,20048,33.41508484,35.14562988,70.06684875,200,-0.01491535,0.049480785,-0.104411736,0.993190527,4.808896065,-1.122961998,-0.032718413,0.048273221,-0.075069986,0.022731833,0.164399162,0.040139578,0.028183937,0.470999986,-0.211401098,0,0,0,1,0
6,8019,a3d9,1675938962,1.929999948,143,44802,20048,33.41509247,35.14562988,70.06542206,200,-0.01381838,0.047772702,-0.103975773,0.993335724,4.818990707,-1.120999455,-0.028859146,0.006372616,-0.018277233,0.08295574,0.084729478,0.017537402,0.031862259,0.470999986,-0.210319183,0,0,0,1,0
6,8020,a3d9,1675938962,1.929999948,143,44802,20048,33.41509628,35.14562988,70.0476532,200,-0.013579932,0.04723784,-0.103161745,0.99344945,4.825078011,-1.120864272,-0.027342312,-0.064531863,-0.038537048,-0.029672209,0.081082746,0.003511994,-0.016735077,0.470999986,-0.208625413,0,0,0,1,0
6,8021,a3d9,1675938962,1.929999948,143,44765,20048,33.4151001,35.14562607,70.04998016,200,-0.015537067,0.045634374,-0.101416096,0.993675411,4.832881451,-1.121178389,-0.019451372,-0.025596811,0.00232057,-0.096443333,0.046603557,0.045804877,0.072776794,0.470999986,-0.205186352,0,0,0,1,0
6,8022,a3d9,1675938963,1.929999948,143,44765,20048,33.41510391,35.14562607,70.03394318,200,-0.017499726,0.045928124,-0.100118995,0.993760824,4.835042,-1.114827156,-0.009489095,-0.029401097,0.010299785,0.107269622,0.038741961,0.091680765,0.20672226,0.470999986,-0.202759879,0,0,0,1,0
6,8023,a3d9,1675938963,1.929999948,143,44761,20048,33.41511154,35.14562607,70.04186249,200,-0.019022536,0.046809517,-0.09918341,0.993785501,4.842284679,-1.098375559,0.009318743,-0.052729085,0.002136875,0.093742087,0.074163772,0.185291842,0.09442997,0.470999986,-0.201064183,0,0,0,1,0
6,8024,a3d9,1675938963,1.929999948,143,44761,20048,33.41511536,35.14562607,70.03262329,200,-0.018156482,0.047186658,-0.098464765,0.993855357,4.847760201,-1.082377315,0.017213751,0.066056006,0.031303234,-0.02101209,0.0897917,0.24229151,0.149875641,0.470999986,-0.199563358,0,0,0,1,0
6,8025,a3d9,1675938963,3.0,129,44785,20048,33.41512299,35.14562225,70.04107666,200,-0.016607013,0.048026215,-0.097512342,0.993936121,4.856341839,-1.059527755,0.028949764,0.072568893,0.031138858,0.041606624,0.069373101,0.213369131,0.090826988,0.470999986,-0.197556366,0,0,0,1,0
6,8026,a3d9,1675938963,3.0,129,44785,20048,33.4151268,35.14562225,70.03642273,200,-0.014200317,0.049205575,-0.09699744,0.993966103,4.861998558,-1.04679966,0.031424657,0.031666189,0.062779352,-0.064174682,0.089002356,0.14966619,0.051870346,0.470999986,-0.196364892,0,0,0,1,0
6,8027,a3d9,1675938963,3.0,129,44828,20119,33.41513443,35.14562225,70.0479126,200,-0.014143348,0.050245896,-0.096053511,0.994006574,4.877187252,-1.043564796,0.026449965,0.009273045,0.028700279,0.039278064,0.14935562,0.018030288,-0.047472,0.470999986,-0.194515989,0,0,0,1,0
6,8028,a3d9,1675938963,3.0,129,44828,20119,33.41513824,35.14561844,70.04541016,200,-0.015519921,0.04926271,-0.095281467,0.994109511,4.890537262,-1.037977338,0.018487621,-0.063546471,-0.064604945,0.055606335,0.175737649,0.129234582,-0.058336258,0.470999986,-0.193033499,0,0,1,1,0
6,8029,a3d9,1675938963,3.0,129,44869,20119,33.41514587,35.14561844,70.0558548,200,-0.014913101,0.040832605,-0.09388712,0.994633377,4.913788795,-1.022826314,0.023430016,-0.012943478,-0.425701648,0.08951398,0.300468743,0.115292013,0.241904259,0.470999986,-0.189700942,0,0,1,1,0
6,8030,a3d9,1675938963,3.0,129,44869,20119,33.41514969,35.14561844,70.05683899,200,-0.015902925,0.019840375,-0.093205735,0.995322108,4.919336796,-1.019052267,0.030620657,-0.003457436,-0.652076781,0.002636938,-0.017031491,0.093150988,0.482522964,0.470999986,-0.187389613,0,0,1,1,0
6,8031,a3d9,1675938963,3.0,129,44871,20119,33.4151535,35.14561844,70.06732941,200,-0.026128544,-0.087260053,-0.047399022,0.9947142,4.871665478,-0.977208316,-0.029127009,0.037734568,-2.336784601,1.339911938,-0.929392219,0.630649984,-0.379759789,0.470999986,-0.09128797,0,0,1,1,0
6,8202,a3d9,1675938981,5.389999866,328,44877,19313,33.41503906,35.14564133,70.14614105,200,-0.014590725,0.058817133,-0.106022082,0.992515504,4.612118721,-1.157102227,-0.043218493,-0.063579112,-0.019273069,0.022561714,0.369152427,-0.007296825,0.015712738,0.470999986,-0.215214928,0,0,0,1,0
6,8203,a3d9,1675938981,5.389999866,328,44893,19313,33.41504669,35.14564133,70.14169312,200,-0.015906779,0.056655258,-0.104618214,0.992769957,4.652420998,-1.154085875,-0.04374012,-0.022904934,-0.0186287,0.058331031,0.33391124,0.063112199,0.021509171,0.470999986,-0.212378679,0,0,0,1,0
6,8204,a3d9,1675938981,5.389999866,328,44893,19313,33.41505051,35.14564133,70.11906433,200,-0.018896649,0.054318037,-0.103321433,0.992983937,4.677580833,-1.152083516,-0.044051394,-0.109501779,-0.096336834,0.11187017,0.309553623,0.11189948,-0.034989357,0.470999986,-0.209913385,0,0,0,1,0
6,8205,a3d9,1675938981,5.230000019,320,44898,19313,33.41505814,35.14563751,70.12158203,200,-0.020323278,0.05303264,-0.102913499,0.993067622,4.706809521,-1.131136417,-0.035320237,-0.018016359,0.01447155,0.017035788,0.246918783,0.239076346,0.113658905,0.470999986,-0.209141827,0,0,0,1,0
6,8206,a3d9,1675938981,5.230000019,320,44898,19313,33.41506195,35.14563751,70.09538269,200,-0.017693914,0.052007925,-0.103187837,0.993143678,4.725253105,-1.117010593,-0.027971659,0.102046907,-0.029680114,-0.133636653,0.217911482,0.200559765,0.084388733,0.470999986,-0.209361779,0,0,0,1,0
6,8207,a3d9,1675938981,5.230000019,320,44904,19365,33.41506577,35.14563751,70.09703827,200,-0.013442447,0.051006995,-0.103315614,0.99324894,4.746435165,-1.11332655,-0.023808245,0.077341631,-0.056849539,-0.037816167,0.196907461,-0.00831829,0.145821571,0.470999986,-0.209139454,0,0,0,1,0
6,8208,a3d9,1675938981,5.230000019,320,44904,19365,33.41506958,35.14563751,70.07352448,200,-0.013596111,0.049624898,-0.10306371,0.993343055,4.760581017,-1.122837305,-0.017598625,-0.101468496,-0.021988653,0.058103904,0.167980298,-0.0564535,0.133149147,0.470999986,-0.20856552,0,0,0,1,0
6,8209,a3d9,1675938981,5.230000019,320,44881,19365,33.41507721,35.1456337,70.07608032,200,-0.01709296,0.049669534,-0.101031303,0.993495584,4.767841339,-1.13393867,-0.003524318,-0.080158934,0.067365669,0.005943232,0.080829889,0.021307074,0.102110863,0.470999986,-0.204799385,0,0,0,1,0
6,8210,a3d9,1675938981,5.230000019,320,44881,19365,33.41508102,35.1456337,70.05290985,200,-0.020303255,0.05059471,-0.098279066,0.993664503,4.774617195,-1.128281236,0.001371861,-0.125469461,-0.023552271,0.085491575,0.095198438,0.130454704,0.071960449,0.470999986,-0.199616908,0,0,0,1,0
6,8211,a3d9,1675938981,5.230000019,320,44869,19365,33.41508865,35.1456337,70.05802917,200,-0.021920269,0.052834284,-0.095116459,0.993821383,4.786298752,-1.103843808,0.013596345,0.01442163,0.100310929,0.011587078,0.08294268,0.257441342,0.108947754,0.470999986,-0.193560823,0,0,0,1,0
6,8212,a3d9,1675938982,5.230000019,320,44869,19365,33.41509247,35.1456337,70.0353241,200,-0.021917844,0.053887885,-0.093360916,0.993931293,4.795764923,-1.084623575,0.015052706,-0.057114109,0.055559501,0.149598718,0.120043725,0.276554108,-0.031005859,0.470999986,-0.190099341,0,0,0,1,0
6,8213,a3d9,1675938982,5.230000019,320,44903,19365,33.41509628,35.14562988,70.03986359,200,-0.020052152,0.053272557,-0.092227757,0.994109631,4.815288544,-1.062598944,0.015109228,0.092043616,-0.091326073,-0.027175549,0.162816152,0.237376332,0.028175354,0.470999986,-0.18758038,0,0,0,1,0
6,8214,a3d9,1675938982,5.230000019,320,44903,19365,33.41510391,35.14562988,70.02018738,200,-0.018659078,0.051888753,-0.092093609,0.994222403,4.826286793,-1.04822433,0.014164508,0.0767354,-0.006247473,-0.0719143,0.122986533,0.227223843,0.043409348,0.470999986,-0.187076182,0,0,0,1,0
6,8215,a3d9,1675938982,4.960000038,301,44889,19365,33.41510773,35.14562988,70.03015137,200,-0.016468612,0.050871175,-0.091385201,0.994379044,4.833467007,-1.026093006,0.0197546,0.026787167,-0.025294183,0.007500175,0.045447696,0.166198283,0.055332184,0.470999986,-0.18536848,0,0,0,1,0
6,8216,a3d9,1675938982,4.960000038,301,44889,19365,33.41511154,35.14562988,70.01740265,200,-0.014437597,0.051121853,-0.09135633,0.994400382,4.835435867,-1.015235901,0.019964069,0.125793189,-0.012225686,-0.03982725,0.032243475,0.128181696,0.168130875,0.470999986,-0.185126181,0,0,0,1,0
6,8217,a3d9,1675938982,4.960000038,301,44866,19399,33.41511917,35.14562607,70.02555847,200,-0.013981227,0.051839691,-0.090957664,0.994406283,4.835960388,-1.010511518,0.021321289,-0.077093877,-0.02530886,0.024388716,0.0317646,0.042159826,-0.115502357,0.470999986,-0.184318139,0,0,0,1,0
6,8218,a3d9,1675938982,4.960000038,301,44866,19399,33.41512299,35.14562607,70.01463318,200,-0.013560238,0.052064463,-0.090400189,0.994451225,4.836575985,-1.006998897,0.020344654,0.019517966,-0.029837364,-0.018286893,0.017618353,0.049845569,-0.031199455,0.470999986,-0.18316487,0,0,0,1,0
6,8219,a3d9,1675938982,4.960000038,301,44887,19399,33.41513062,35.14562607,70.02482605,200,-0.015776956,0.052732971,-0.088853687,0.994522691,4.835195065,-1.005473495,0.014345078,-0.056410693,0.015922256,-0.04675537,0.005227424,0.036230613,0.096752167,0.470999986,-0.180310291,0,0,0,1,0
6,8220,a3d9,1675938982,4.960000038,301,44887,19399,33.41513443,35.14562607,70.01770782,200,-0.018206997,0.052936561,-0.087355621,0.994603038,4.834373474,-0.997337997,0.015835293,-0.090971276,-0.014903749,0.110154197,-0.000936856,0.103590153,-0.038406372,0.470999986,-0.177550718,0,0,1,1,0
6,8221,a3d9,1675938982,4.960000038,301,44885,19399,33.41514206,35.14562225,70.02642822,200,-0.020874983,0.048543885,-0.085339054,0.994949758,4.837378502,-0.974183619,0.015034664,-0.046697367,-0.346865565,-0.010435599,0.161654681,0.238242924,0.156608582,0.470999986,-0.173459943,0,0,1,1,0
6,8222,a3d9,1675938983,4.960000038,301,44885,19399,33.41514587,35.14562225,70.02079773,200,-0.022777356,0.031038497,-0.083518401,0.995762289,4.843584061,-0.954005539,0.017294765,-0.042947657,-0.502713084,0.082331263,-0.012550309,0.307915032,0.262334824,0.470999986,-0.1688267,0,0,1,1,0
6,8223,a3d9,1675938983,4.960000038,301,44890,19399,33.41514969,35.14562225,70.03196716,200,-0.031934522,-0.036755454,-0.059542622,0.99703759,4.802667141,-0.906430602,-0.019582566,-0.025037831,-2.195467949,1.057778955,-0.397788912,0.492986262,-0.893706322,0.470999986,-0.11699911,0,0,1,1,0
6,8224,a3d9,1675938983,4.960000038,301,44890,19399,33.4151535,35.14562225,70.0260849,200,-0.040371876,-0.123406388,-0.006132282,0.991515696,4.659802437,-0.83679235,-0.041047327,-0.377022386,-2.01538372,1.3701545,-2.376737356,0.714329243,0.326795578,0.470999986,-0.002265379,0,0,1,1,0
